id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
379,af71c3e,FAIL,5,NO,0,NO,0,2018-02-27 07:23:31 +0100,"#142, basic auth works again, tests.",63,3790
380,c7811d7,FAIL,6,NO,0,NO,0,2018-02-27 07:28:24 +0100,Merge pull request #292 from s17t/basic-auth-tests,63,3790
381,349a42d,FAIL,6,NO,0,NO,0,2018-03-01 11:45:02 +0100,Integrate rzo1's postgres example.,69,3983
382,756e717,FAIL,6,NO,0,NO,0,2018-03-01 11:52:52 +0100,Added docker in .travis.yml,69,3983
383,a47b315,FAIL,5,NO,0,NO,0,2018-03-01 12:02:37 +0100,Merge pull request #294 from s17t/integrate-pgsql-example,69,3983
384,9282cbf,FAIL,5,NO,0,NO,0,2018-03-01 13:34:26 +0100,"#26, fixed, test.",69,3992
385,57ee403,FAIL,5,NO,0,NO,0,2018-03-01 13:36:21 +0100,"#26, fixed, test.",69,3989
386,ab9fe4e,FAIL,5,NO,0,NO,0,2018-03-01 13:46:09 +0100,Merge pull request #295 from s17t/encode_halfwidth_and_fullwidth_space_before_URI_create._#44,69,3989
387,684381f,FAIL,5,NO,0,NO,0,2018-03-01 15:20:40 +0100,"#274, fix",69,3991
388,81fad5b,FAIL,4,NO,0,NO,0,2018-03-01 15:32:37 +0100,Merge pull request #296 from s17t/Nullpointer_Exception_occurs_while_fetching_the_Robots.txt_of_seed_URL._#274,69,3991
389,3acdacc,FAIL,4,NO,0,NO,0,2018-03-01 15:49:25 +0100,"#145, see details",69,3992
390,0ef16b8,FAIL,5,NO,0,NO,0,2018-03-01 16:11:35 +0100,Merge pull request #297 from s17t/ioc_modularization,69,3992
391,5d383a0,FAIL,5,NO,0,NO,0,2018-03-04 17:12:34 +0900,Fix a link in README,69,3992
392,1b4c875,FAIL,6,NO,0,NO,0,2018-03-05 07:06:03 +0100,Merge pull request #299 from mikarru/fix-readme,69,3992
393,4d62255,FAIL,5,NO,0,NO,0,2018-03-12 09:58:55 +0100,it should be possible overriding the parser from crawler controller,69,4000
394,be4eff3,FAIL,5,NO,0,NO,0,2018-03-12 11:42:59 +0100,the html parsing components can be replaced with custom,71,4039
395,b14fc47,FAIL,5,NO,0,NO,0,2018-03-12 14:45:04 +0100,fixed style,71,4039
396,9d968dd,FAIL,5,NO,0,NO,0,2018-03-12 17:11:00 +0100,Merge pull request #302 from raymanrt/master,71,4039
397,d082e0c,FAIL,5,NO,0,NO,0,2018-03-12 18:37:23 +0100,"#291, change deceptive log line when using FormAuthInfo, test FormAuthInfo.",71,4039
398,346668a,FAIL,5,NO,0,NO,0,2018-03-12 18:41:57 +0100,Fixed missing version in maven-compiler-plugin.,71,4039
399,e5f07b9,FAIL,4,NO,0,NO,0,2018-03-19 18:29:46 +0100,Moved release information in parent pom.,71,4039
400,65fc399,FAIL,5,NO,0,NO,0,2018-03-21 17:53:29 +0100,Maven release information in examples parent POM.,71,4039
401,dee9e0e,FAIL,6,NO,0,NO,0,2018-03-21 20:32:18 +0100,"See details,",71,4039
402,85d6c13,FAIL,4,NO,0,NO,0,2018-03-21 20:32:43 +0100,"See details,",71,4039
403,d4a5a38,FAIL,6,NO,0,NO,0,2018-03-21 21:22:57 +0100,"See details,",71,4039
404,dd09fde,FAIL,5,NO,0,NO,0,2018-03-21 21:30:06 +0100,[maven-release-plugin] prepare release crawler4j-4.4.0,71,4039
405,4124cfd,FAIL,4,NO,0,NO,0,2018-03-21 21:30:18 +0100,[maven-release-plugin] prepare for next development iteration,71,4039
406,836b871,FAIL,5,NO,0,NO,0,2018-03-21 21:50:05 +0100,[maven-release-plugin] roll back,71,4039
407,920f1ae,FAIL,6,NO,0,NO,0,2018-03-26 16:25:01 +0200,Add some metadata to comply to http://central.sonatype.org/pages/requirements.html#sufficient-metadata,71,4039
408,1e2b5f9,FAIL,5,NO,0,NO,0,2018-03-26 20:39:01 +0200,[maven-release-plugin] prepare release crawler4j-4.4.0,71,4039
409,133c1f1,FAIL,5,NO,0,NO,0,2018-03-26 20:39:01 +0200,[maven-release-plugin] prepare for next development iteration,71,4039
410,ead601b,FAIL,5,NO,0,NO,0,2018-03-26 21:29:37 +0200,Update README.md to point the 4.4.0 version.,71,4039
411,a5ccbe4,FAIL,9,NO,0,NO,0,2018-03-27 16:18:07 +0200,"#303, merge and fix HTML charset in test.",71,4039
412,6e59709,FAIL,6,NO,0,NO,0,2018-03-28 07:08:28 +0200,"#303, merge and fix HTML charset in test.",71,4039
413,f26c807,FAIL,6,NO,0,NO,0,2018-03-28 18:01:34 +0200,"#310, tentative to auto snapshot with travis and sonatype.",71,4039
414,ab2823c,FAIL,6,NO,0,NO,0,2018-03-30 17:18:09 +0200,"#310, tell travis to build master branch only.",71,4039
415,0e93a57,FAIL,5,NO,0,NO,0,2018-04-04 00:46:41 +0300,Use pre-defined HTTP header constants,71,4040
416,4336095,FAIL,9,NO,0,NO,0,2018-04-04 00:48:40 +0300,Upgrade to JaCoCo 0.8.1,71,4039
417,3cb4c82,FAIL,6,NO,0,NO,0,2018-04-04 00:05:33 +0200,Merge pull request #314 from valfirst/use-pre-defined-http-header-constants,71,4040
418,3394e93,FAIL,5,NO,0,NO,0,2018-04-04 00:06:17 +0200,Merge pull request #315 from valfirst/upgrade-to-jacoco-0-8-1,71,4040
419,7f21f91,FAIL,6,NO,0,NO,0,2018-04-05 18:57:50 +0200,Moved guava dependency away from crawler4j module.,71,4044
420,d7366fa,FAIL,6,NO,0,NO,0,2018-07-02 18:50:55 -0300,Parse css for links matching url(*)in tags @import and @font-face,72,4144
421,2e26030,FAIL,8,NO,0,NO,0,2018-07-11 15:00:31 +0800,Fix issues of NullPointerException when frontier/ is empty,71,4046
422,8ee9172,FAIL,5,NO,0,NO,0,2018-07-13 07:04:48 +0200,Merge pull request #330 from abgelehnt/master,71,4046
423,5333a90,FAIL,6,NO,0,NO,0,2018-09-06 00:04:46 -0400,add missing package spec for RobotstxtParserTest.groovy,71,4046
424,5ac7740,FAIL,7,NO,0,NO,0,2018-09-06 00:15:06 -0400,make the postgres tests easier to run on Windows,71,4046
425,b99d5bb,FAIL,5,NO,0,NO,0,2018-09-06 00:25:16 -0400,Harmless workaround for eclipse users that allows the m2e checkstyle plugin to work with maven-checkstyle-plugin 3.0.0.,71,4046
426,c21594b,FAIL,6,NO,0,NO,0,2018-09-28 22:58:11 -0400,Upgrade Checkstyle to v8.12,71,4046
427,2ed59ba,FAIL,6,NO,0,NO,0,2018-09-06 00:28:56 -0400,Update example URLs to use https instead of http.,71,4046
428,648f8b3,FAIL,7,NO,0,NO,0,2018-09-06 00:31:30 -0400,use editor config (https://EditorConfig.org),71,4046
429,4d1be63,FAIL,6,NO,0,NO,0,2018-09-06 00:33:37 -0400,Update ASF 2.0 license file and use full text per Apache current guidelines:,71,4046
430,e922e9e,FAIL,6,NO,0,NO,0,2018-09-06 00:36:49 -0400,ignore some eclipse metadata files,71,4046
431,9cd2ae7,FAIL,6,NO,0,NO,0,2018-09-06 18:56:40 -0400,add maven repo link for readme badge,71,4046
432,d1dd1da,FAIL,7,NO,0,NO,0,2018-09-13 13:20:03 -0400,"less verbose console output during unit tests, and log to a file",71,4046
433,8f35958,FAIL,5,NO,0,NO,0,2018-09-28 23:56:19 -0400,logging config for unit tests,71,4046
434,d20fc31,FAIL,6,NO,0,NO,0,2018-09-13 13:23:31 -0400,"test case demonstrating failure to parse localhost URL, https://github.com/yasserg/crawler4j/issues/348",71,4046
435,000fb31,FAIL,8,NO,0,NO,0,2018-09-23 17:01:56 -0400,Fix https://github.com/yasserg/crawler4j/issues/348,71,4054
436,182971b,FAIL,6,NO,0,NO,0,2018-10-02 19:28:42 -0400,"Add ""haltOnError"" config option",71,4182
437,793d779,FAIL,6,NO,0,NO,0,2018-10-02 19:44:21 -0400,remove unneeded merge artifact,71,4182
438,a2fd593,FAIL,6,NO,0,NO,0,2018-10-02 22:19:16 -0700,Merge pull request #352 from pgalbraith/PR/RobotstxtParser-package,71,4046
439,0976bcf,FAIL,6,NO,0,NO,0,2018-10-03 21:27:29 -0700,Merge pull request #353 from pgalbraith/PR/checkstyle-eclipse,71,4046
440,e4c8940,FAIL,6,NO,0,NO,0,2018-10-03 21:30:25 -0700,Merge pull request #356 from pgalbraith/PR/maven-badge,71,4046
441,a6c4146,FAIL,5,NO,0,NO,0,2018-10-03 21:32:51 -0700,Merge pull request #360 from pgalbraith/PR/https-urls-for-testing,71,4046
442,bbb82df,FAIL,6,NO,0,NO,0,2018-10-03 21:38:27 -0700,Merge pull request #359 from pgalbraith/PR/ASF-license-update,71,4046
443,c7f62d0,FAIL,6,NO,0,NO,0,2018-10-03 21:39:21 -0700,Update LICENSE,71,4046
444,14f4d37,FAIL,5,NO,0,NO,0,2018-10-04 10:53:45 -0400,Merge branch 'master' into PR/halt-on-error,71,4182
445,f2f449c,FAIL,6,NO,0,NO,0,2018-10-04 11:38:09 -0400,remove blank line,71,4182
446,63a6502,FAIL,6,NO,0,NO,0,2018-10-04 16:58:33 -0400,make the batch read transaction size configurable,71,4054
447,91f1505,FAIL,8,NO,0,NO,0,2018-10-10 10:32:40 -0400,tighten up logging dependencies to use only SLF4J/logback consistently,71,4046
448,eb8a195,FAIL,5,NO,0,NO,0,2018-10-11 14:18:21 -0400,Use optional profiles to override docker executable locations.,71,4046
449,617d490,FAIL,6,NO,0,NO,0,2018-10-11 15:07:15 -0400,Make TLDList usage instance-based instead of singleton.,71,4073
450,bc19f0f,FAIL,6,NO,0,NO,0,2018-10-11 18:48:13 -0400,Unit test for issue https://github.com/yasserg/crawler4j/issues/318,71,4073
451,90da751,FAIL,5,NO,0,NO,0,2018-10-11 18:51:18 -0400,remove setUseOnline(),71,4070
452,8c3d20e,FAIL,4,NO,0,NO,0,2018-10-12 00:51:15 -0400,Use Guava and public-suffix-list libs for public suffix lookups.,71,4051
453,af43d59,FAIL,8,NO,0,NO,0,2018-10-12 00:34:12 -0400,fix bad merge,71,4051
454,6647422,FAIL,5,NO,0,NO,0,2018-10-12 02:11:29 -0400,Allow user to provide TLDList to controller.,71,4054
455,de391c2,FAIL,5,NO,0,NO,0,2018-10-12 13:34:27 -0400,examples doesn't need to explicitly bring in guava any more,71,4054
456,6a5dcd1,FAIL,6,NO,0,NO,0,2018-10-16 15:16:26 -0400,add copyright,71,4054
457,4683cc7,FAIL,5,NO,0,NO,0,2018-10-11 00:57:01 -0400,test case for issue https://github.com/yasserg/crawler4j/issues/346,71,4054
458,6a8d22b,FAIL,8,NO,0,NO,0,2018-10-11 01:29:27 -0400,fix for https://github.com/yasserg/crawler4j/issues/346,71,4056
459,6b32c3d,FAIL,5,NO,0,NO,0,2018-10-25 18:41:59 -0400,lower logging threshold for http events,71,4046
460,894eaca,FAIL,5,NO,0,NO,0,2018-11-14 19:35:00 -0500,ignore eclipse groovy config,71,4046
461,78c1d71,FAIL,5,NO,0,NO,0,2018-11-14 19:40:39 -0500,ignore frontier dir in examples,71,4046
462,95d7136,FAIL,5,NO,0,NO,0,2018-11-28 11:44:21 -0500,reorder new members and add to config logging,71,4183
463,6ce5f9b,FAIL,6,NO,0,NO,0,2018-11-28 12:05:57 -0500,move new member again,71,4183
464,797eb22,FAIL,6,NO,0,NO,0,2018-11-28 18:03:06 -0500,prefer tab indents,71,4046
465,993c33c,FAIL,5,NO,0,NO,0,2018-11-28 20:10:40 -0500,"Revert ""prefer tab indents"" - confuses CheckStyle too much",71,4046
466,a61de37,FAIL,6,NO,0,NO,0,2018-12-06 16:17:09 +0100,Merge pull request #365 from pgalbraith/PR/config-batch-read-size,71,4054
467,317e2dd,FAIL,6,NO,0,NO,0,2018-12-06 16:19:33 +0100,Merge pull request #354 from pgalbraith/PR/postgres-windows,71,4054
468,d925fc2,FAIL,6,NO,0,NO,0,2018-12-06 16:21:21 +0100,Merge pull request #355 from pgalbraith/PR/gitignore,71,4054
469,f1fb853,FAIL,6,NO,0,NO,0,2018-12-06 16:23:20 +0100,Merge pull request #358 from pgalbraith/PR/editor-config,71,4054
470,df0d127,FAIL,5,NO,0,NO,0,2018-12-06 16:35:38 +0100,Merge pull request #367 from pgalbraith/PR/public-suffix,71,4062
471,bf49923,FAIL,6,NO,0,NO,0,2018-12-06 18:05:12 +0100,Merge pull request #368 from pgalbraith/PR/issue-346,71,4064
472,3106551,FAIL,6,NO,0,NO,0,2018-12-06 18:22:36 +0100,Update .travis.yml,71,4064
473,78fd0ac,FAIL,14,NO,0,NO,0,2018-12-06 20:15:26 +0100,java 11 compatibility.,71,4064
474,c4fc5af,SUCCESS,36,SUCCESS,25,FAIL,32,2018-12-06 20:48:32 +0100,Pushed sleepycat version to 18.3.12,71,4064
475,89704e3,SUCCESS,18,SUCCESS,20,FAIL,247,2018-12-06 22:45:45 +0100,bumped maven.surefire.version to run tests again.,71,4064
476,59418da,SUCCESS,20,SUCCESS,22,FAIL,244,2018-12-11 16:20:09 +0100,"#343, event when redirect to nothing.",71,4076
477,7c7870d,SUCCESS,19,SUCCESS,22,FAIL,244,2018-12-11 16:36:04 +0100,Merge pull request #376 from s17t/master,71,4076
478,4150bb1,SUCCESS,18,SUCCESS,23,FAIL,245,2018-12-11 09:46:46 -0800,"Revert ""#343, event when redirect to nothing.""",71,4064
479,1a0df4d,SUCCESS,18,SUCCESS,22,FAIL,242,2018-12-11 09:47:37 -0800,Merge pull request #377 from yasserg/revert-376-master,71,4064
480,f9f2ba2,SUCCESS,18,SUCCESS,23,FAIL,243,2018-12-11 19:09:31 +0100,Fix #343,71,4076
481,d321979,SUCCESS,18,SUCCESS,21,FAIL,270,2018-12-12 20:56:17 +0100,Fix #343,71,4076
482,1e97309,SUCCESS,26,SUCCESS,25,FAIL,245,2018-12-12 22:41:22 +0100,Merge branch 'master' into PR/logging-config,71,4064
483,d2e186c,SUCCESS,22,SUCCESS,23,FAIL,245,2018-12-13 03:41:33 -0500,Merge branch 'master' into PR/issue-348,71,4070
484,2006e22,SUCCESS,23,SUCCESS,24,FAIL,244,2018-12-13 03:52:29 -0500,align with previous merge to development,71,4070
485,b1bad18,SUCCESS,18,SUCCESS,22,FAIL,243,2018-12-13 09:19:40 -0500,Merge branch 'master' into PR/halt-on-error,71,4201
486,b873207,SUCCESS,19,SUCCESS,22,FAIL,271,2018-12-15 09:14:54 +0100,Merge pull request #378 from s17t/master,71,4076
487,8759723,SUCCESS,22,SUCCESS,23,FAIL,272,2018-12-15 09:39:06 +0100,Merge pull request #357 from pgalbraith/PR/logging-config,71,4076
488,2bbce3c,SUCCESS,19,SUCCESS,22,FAIL,268,2018-12-15 09:56:34 +0100,Merge pull request #361 from pgalbraith/PR/issue-348,71,4082
489,bd83e40,FAIL,21,NO,0,NO,0,2018-12-15 10:03:17 +0100,Merge branch 'master' into PR/halt-on-error,71,4219
490,fbd310c,SUCCESS,20,SUCCESS,23,FAIL,268,2018-12-15 10:17:42 +0100,Fix checkstyle.,71,4219
491,ef824d9,SUCCESS,18,SUCCESS,22,FAIL,272,2018-12-15 10:30:40 +0100,Merge pull request #364 from pgalbraith/PR/halt-on-error,71,4219
492,8043a98,FAIL,5,NO,0,NO,0,2018-12-15 15:47:26 +0100,Parse css for links matching url(*)in tags @import and @font-face,72,4143
493,b60c307,FAIL,6,NO,0,NO,0,2018-12-15 15:54:57 +0100,Parse css for links matching url(*)in tags @import and @font-face,72,4147
494,bffe1f9,FAIL,6,NO,0,NO,0,2018-12-15 16:04:27 +0100,Parse css for links matching url(*)in tags @import and @font-face,72,4144
495,6fdb8f2,SUCCESS,19,SUCCESS,23,FAIL,269,2018-12-15 16:18:39 +0100,Merge pull request #326 from juarezr/master,72,4319
496,8444ec6,SUCCESS,25,SUCCESS,26,FAIL,276,2018-12-17 14:29:40 -0500,#134 prevent NPE in getNumberOfAssignedPages.,72,4322
497,ffd90ab,SUCCESS,21,SUCCESS,22,FAIL,269,2019-01-18 12:28:14 -0800,Merge pull request #381 from cast-org/bugfix/issue-134,72,4322
498,dc68f3f,SUCCESS,22,SUCCESS,26,FAIL,269,2019-02-03 22:57:20 -0800,Upgrade c3p0 in examples,72,4322
499,f5267e3,FAIL,0,NO,0,NO,0,2019-02-18 14:18:22 -0800,Switch to gradle,72,4321
500,1a3d6cf,FAIL,0,NO,0,NO,0,2019-02-20 22:42:23 -0800,Merge pull request #393 from yasserg/gradle,72,4321
501,4868e87,FAIL,0,NO,0,NO,0,2019-02-24 08:17:53 -0800,Upgrade dependencies to latest versions,72,4321
502,8c0fce6,FAIL,0,NO,0,NO,0,2019-02-24 09:20:18 -0800,Cleanup basic example,72,4312
503,949af32,FAIL,0,NO,0,NO,0,2019-02-24 09:38:13 -0800,Cleanup image crawler example,72,4307
504,3856181,FAIL,0,NO,0,NO,0,2019-02-24 09:49:58 -0800,Use factory in basic example,72,4315
505,acee0e7,FAIL,0,NO,0,NO,0,2019-02-24 09:56:47 -0800,Update README.md,72,4315
506,13afe94,FAIL,0,NO,0,NO,0,2019-02-24 10:06:36 -0800,Use factory in multiple-crawlers example,72,4314
507,c30dd41,FAIL,0,NO,0,NO,0,2019-02-24 10:12:49 -0800,Update README for usage of factory,72,4314
508,4fcddc8,FAIL,0,NO,0,NO,0,2019-02-24 10:19:00 -0800,Delete Donwloader example,71,4256
509,42407db,FAIL,0,NO,0,NO,0,2019-11-01 13:01:33 -0700,Update the maximum size of a robots.txt file,71,4256
510,d3c1157,FAIL,0,NO,0,NO,0,2019-11-01 13:53:34 -0700,Merge pull request #418 from djp3/patch-1,71,4256
511,af1f9b4,FAIL,0,NO,0,NO,0,2019-12-06 16:41:43 +0300,Switch Travis builds from oraclejdk8 to openjdk8,71,4256
512,f81fcc2,FAIL,0,NO,0,NO,0,2020-01-19 11:21:10 -0800,Merge pull request #423 from valfirst/patch-1,71,4256
513,45d79d3,FAIL,0,NO,0,NO,0,2020-10-03 17:04:46 +0100,Fixed typo,71,4256
514,68f5c1e,FAIL,0,NO,0,NO,0,2020-10-03 09:40:46 -0700,Merge pull request #454 from teeteejo/patch-1,71,4256
